WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,14633,55,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,43077,56,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,8293,57,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,9401,29,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,6255,28,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,25226,25,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,11773,24,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,6481,27,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,20816,26,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,17235,21,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,6399,20,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,151268,23,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,7003,22,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,3845,100,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,9211,6,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,6363,7,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3118,2,8681,4,example
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,10730,5,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,2155,1,21422,2,example
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,2155,1,13814,3,example
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,2155,2,44735,1,example
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,19815,8,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,10233,9,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,23144,38,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,car,A car needs gas,380,1,10225,39,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,27437,36,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,6171,37,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,40573,34,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,6488,35,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,42855,32,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,1,55630,33,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,111751,30,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,7391,31,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,2,22370,89,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,1,18044,88,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,36458,83,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,5970,82,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,7160,81,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,16222,80,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,8077,87,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,12358,86,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,1,25276,85,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,18647,84,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,9952,14,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,11555,15,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,13881,16,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,10117,17,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,9463,10,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,6658,11,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,1,42686,12,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,43811,13,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,26736,18,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,7959,19,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,11343,98,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,5691,99,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,11310,94,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,34108,95,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,10141,96,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,4265,97,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,1,41479,90,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,11695,91,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,15599,92,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,15058,93,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,2935,61,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,1934,60,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,3134,63,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,1931,62,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,2245,65,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,2,3726,64,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,2731,67,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2577,66,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,2185,69,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,1525,68,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,1833,72,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,2719,73,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,2,2016,70,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2299,71,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,2539,76,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,1980,77,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,2647,74,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2950,75,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,2529,78,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,2565,79,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,2547,47,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,1920,46,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,1997,45,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,2033,44,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,bear,The bears were scary,3001,2,1832,43,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,2293,42,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,1900,41,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,2509,40,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,2415,49,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,2344,48,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2006,58,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2001,59,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,1963,50,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,2371,51,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,3087,52,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,3387,53,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,3936,54,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,2191,55,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,2716,56,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,2004,57,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,3650,29,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,2486,28,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,2391,25,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,5282,24,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,3839,27,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,5851,26,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2529,21,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,2381,20,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,4318,23,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,3133,22,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,1899,100,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,6551,6,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,4246,7,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,2058,1,5131,4,example
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats meowed.,1832,2,5925,5,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,1832,2,5395,2,example
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,1832,1,7782,3,example
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,1832,2,10749,1,example
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,2,4130,8,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,5952,9,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,3786,38,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,3869,39,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,2312,36,target
A2RRP5S7UMDWJA,Sat Apr 25 15:06:47 PDT 2015,"""english""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,3182,37,target
