WorkerId,SubmitTime,Answer 55,Answer 56,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
TTU04AT17NIPFT2ROBLDFJI832A3ND,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,couch,A couch is a good place to sit.,818,1,3431,48,target
22DN4T7XHFEWASH9W7U2W3OWW65USC,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,indefinite,elephant,An elephant remembers everything. ,1584,1,6122,6,target
C76Q2NY4F1THIQ91137FYHSGXHW4GG,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,definite,zipper,The zipper got caught and I couldn't zip it all the way up.,2581,2,7150,7,target
RWMFTFA6DSIRSKUTMIN00TN48RE08L,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,2581,1,2647,4,example
IRCBBGOEOT5MPU2IK22874HTB9VUTC,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,dolphin,The dolphin jumped in the air,2010,2,6596,5,target
J286JLYSHCXS6VL2HQLQDL2J5ZF1TQ,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,2010,1,8507,2,example
6FIZ340J48MBROB6VDNRGAQQYX13QL,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,2010,2,2690,3,example
ERKGM3YL9QQ0AZMEMXPWIALGWTBT8R,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,2010,2,13212,1,example
VMIS170RK027FUATUF5400MPC9I5SF,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,gorilla,The gorilla was carrying her baby while she swung from tree to tree.,4190,2,5543,8,target
J9RNTD4J5OUXKQXSQ00AZTVMLQDA5O,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,chair,A chair can be fancy or simple.,2571,1,2303,9,target
7OJ3YXJQFHPA6NFHJC3EA9MG498EYN,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,definite,bear,The bears roared and ran from the campers.,2351,2,3487,14,target
9X2638ILBY9XP553Z62MN8GX8C72H7,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,definite,marble,The marble rolled slowly across the floor.,3569,2,2479,15,target
2QRAJ6XDXNWQXYZHLDPNN9GJFWQ9K0,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,indefinite,lion,Lions live in prides.,274,1,2327,16,target
CLUZ1FDORN8ES98S87Y17JA714V9G7,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,indefinite,cheetah,Cheetahs yell loudly from the zoo.,1434,1,10823,17,target
FSONAUKZSVR5YRFSYOLWSTYNSGPO6L,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,kangaroo,The kangaroo likes to jump.,2461,2,10552,10,target
X1Z5SKZVWTH9XGMUKNA4BBY92QANEO,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,plural,indefinite,bicycle,Bicycles are fun to ride.,782,1,2623,11,target
9I325XBR6HZXPV973L1KNAKOY2HVX2,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,chair,A chair is for sitting.,2087,1,2022,12,target
MQDYWIZXVXI6AJZJ97YB5W4KIX2WIF,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,definite,lion,The lions roared and fended off the hyena.,176,2,3831,13,target
KJHSHUHGOILXUOPX6ZL9WWGEZ4D57X,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,definite,gorilla,The gorillas were at the zoo,1893,2,11207,36,target
KHN2Q1EGGK3NPA9TX5Q249VPAZ6ASX,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,indefinite,fox,A fox sprinted across the field.,2039,2,3608,37,target
HDV91AK5G4SXGAG1W2XHHANKZJXQQV,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,indefinite,kangaroo,A kangaroo jumps as high as any animal can.,2162,1,3328,34,target
Q02YR92XQIF7DFMZXYBXP2FIF4CCKU,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,dog,"The dog scoffed quietly, knowing exactly who was a good boy.",3989,2,2390,35,target
N3EQALB3ZPFYP2HSK5JTAMYOOBHW12,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,definite,dog,The dog chased teh cat,2511,2,4071,18,target
T7W7O7RNMY46CE3E9ZT5B8VY6SZLZT,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,definite,panda,The pandas ate bamboo.,4307,2,3664,19,target
CYWFFPA4MMTOWS3708T5KD5QLC2IHU,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,bed,A bed is a more comfortable place to sleep than a bathtub.,3732,1,3022,30,target
FO2CIB00NUZ0DSXYX4KPKSTCRVZ70R,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,plural,definite,light bulb,The light bulbs were not screwed in all the way.,2167,2,4400,31,target
EZ9YWRCBHQB7AJZ00R2UTDN31VU1RW,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,plural,definite,pigeon,The pigeons are everywhere.,2943,2,5871,38,target
TQAV4N1X6CULG051VRUJUA5EFQH6XO,Tue May 19 09:46:50 PDT 2015,"""English""","""""",animate,singular,indefinite,camel,A camel is for use in the desert.,2483,1,3320,51,target
TU7KDQU8T0739UP0MC9YMH5BGUXYYX,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,piano,A piano sat in the corner. ,1588,2,5086,32,target
TELPDW1Y5TNUXK6W3B5ARETYOOCZC6,Tue May 19 09:46:50 PDT 2015,"""English""","""""",inanimate,singular,indefinite,boat,A boat sailed the sea.,2089,2,7727,52,target
KWNRNGZUTZSIKICHS1V5EZ6VEVP8TJ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,indefinite,zipper,Zippers are used to close to pieces of fabric.,298,1,21383,53,target
LKJDRY44A8Z0VIOPUM5FNCD2AAWSU3,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,3422,54,target
B1OWP4QF8OU6P10MHW1CQDGP47GTZS,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,cow,A cow casually chewed its cud.,3202,2,3206,50,target
JJX809G78TL0F7JOCGU4643AL2IIDU,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,camel,A camel can trek long distances.,346,1,1945,33,target
AG633J90EJEO0NEEQI572JVIHNVRIQ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,trumpet,A trumpet is a brass instrument.,2810,1,2304,39,target
WFA61CDJC9JV7N1LUHBSNIYVI9VUFY,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,owl,The owls watched vigilantly throughout the night.,3521,2,2502,29,target
RTQBVO2WO4XBNSF1MQ7ZAJ8IN8DD33,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,lion,The lion guards its family in the wilderness.,929,2,2199,28,target
V5YW2TG7YSQEB279Q6BN0T2MULAV5X,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,football,"The footballs are made of plastic, not leather.",931,1,2680,25,target
N2HTSGISV0SYJXXTOI6NGIKWNU37GO,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,definite,trumpet,The trumpet is the best instrument to play.,37,1,3447,24,target
V3D92YGV5OOAJL9ZA3VE2TECWMY71Q,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,butterfly,A butterfly searches for nectar and pollen.,263,2,2582,27,target
GJL78AGATQ95CL61MPQB7V78CG1O01,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,kangaroo,The kangaroos jump around merrily.,609,2,1951,26,target
9EN06M2GH7H4GDB3JETQA3WCTGUHIK,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,squirrel,The squirrels chased each other in the tree tops.,2208,2,2534,21,target
LWDM9BAOWBLZMPYVOE9TV92E2OSB8P,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,couch,A couch can be put in the basement when needed.,1527,1,2335,20,target
904U33NTYFK6R48OMZ1F0FZE1G6OY9,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,gorilla,The gorillas were serious looking yet childlike and playful.,2147,2,2382,23,target
DIW28X8C9S3HYOS5HXM9TLOLWC0043,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,definite,guitar,The guitar need tuning before he could play it.,2353,2,1735,22,target
5KF61CKX46432JZPWS0YT4NC5WIMJV,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,lion,The lion is living in the den.,2782,2,3680,47,target
LR13CFPOC8C57SILIENK6ORM75A6BO,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,cow,The cow gasve the farmer milk to sell.,688,2,12334,46,target
HL4A7S7EEICXVG0PYNA6NJ2HPVV57Y,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,rabbit,The rabbits are all digging holes in the yard.,4,2,2037,45,target
828DGLVEBDROCEC99C8YLCVYM1AY7U,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,elephant,The elephant has a long trunk.,848,1,2088,44,target
5OANOK802MILO29Y54469BMHDL34ZU,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,owl,The owl sat high on his perch in the tallest tree.,93,2,1848,43,target
GHQ4US5JF8L7ZSWM4SJZ1K2J2QKO2N,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,indefinite,towel,Towels are on sale at the store.,1483,2,5694,42,target
APWXBORES90NOD7FNL1P3FOI0DZUIF,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,shark,A shark can be dangerous if it senses blood in the water.,2357,1,2528,41,target
3GYF7D795NW07GWZRO09G023MM0JDM,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,bear,A bear went through our food,1095,2,3599,40,target
QE8P598KLW1N5GDSOHQLC2W2F44WZ0,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,indefinite,camel,Camels have humps.,2920,1,2679,49,target
3MZU5HZWBFKJMUVCLN6P951U0KYMIA,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,definite,couch,The couch was comfortable.,4119,2,2336,48,target
JCGDA0XSWQ31QDVJW23X1LOMS3KLIJ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,indefinite,car,Cars are expensive.,2882,1,2302,6,target
Z6PK0652DKFZK9Y7PMHX7VNWKRSAY1,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,pigeon,The pigeon ate the bread.,564,2,2959,7,target
FV16CKNL9LY2B93GLMNVR6KC1R8YWJ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,indefinite,sword,Swords are weapons.,564,1,6160,4,example
JCUTRYQADJTE336RVI9RPXCA5SO1WX,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,pig,A pig rutted in the mud happily.,2210,2,3223,5,target
FHKRWXVAJIY0SUWFZAE58ZGDKBUZJL,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,bus,The buses were blocking traffic.,2210,1,6269,2,example
V8BT5NH7FV5O3JSZ5TSYM68PWJOMKC,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,zebra,The zebra is not extinct.,2210,1,5502,3,example
HOKZJHBUCHHC8R40C0PUL9ILCC484Y,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,mouse,A mouse lives in my house.,2210,2,7638,1,example
NC6VKUOM9EEGTHFTUIFLJBJJWFBSBJ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,cheetah,The cheetahs are the fastest animal on earth.,2253,1,2543,8,target
CYY860HSIRIE57O4ST9FQTNZY5231F,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,kite,A kite was flying high,1883,2,2047,9,target
T0ATUBRLHLSEXW4A4IWD9K64FEWC3I,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,clock,The clocks ticked loudly.,3380,2,2792,14,target
QJX4NPXPB0OBJTI9AXU3XA42BI6P3M,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,towel,The towels were drying on a line.,3472,2,1751,15,target
7UCWIDJJGCSO7P8LMA0FF6PDAU8IJP,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,indefinite,light bulb,Light bulbs are getting more efficient these days.,3220,1,2047,16,target
DW6YGNA9YLP39IQXZLNQA49YBWZWZ0,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,shirt,A shirt with lipstick on the collar could mean trouble.,2694,2,2781,17,target
2OLBXTS4BFMHN7UF8BSMFVLHVP5C47,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,definite,bicycle,The bicycle had wheels,2750,2,3312,10,target
V2TOUSV19VIAEZ2C314KIX0YIMG8B6,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,peacock,A peacock is a big beautiful bird.,1528,1,2014,11,target
ROK5XXR1YGTM6SJ3OL7E5F2WUJLOCP,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,fox,The fox is chased by the dogs.,1428,2,2824,12,target
68ZUSD92PGMI1S5TVN8J9T95ULCWT2,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,shark,The shark was swimming close to the shore.,1485,2,16526,13,target
TJO1LI8GOIKLWE05P57AKLQY60ELGM,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,turtle,The turtles were moving slowly.,1215,2,3039,36,target
EIKHARH4JVVVIWP2F4UF6SF3QBIPWR,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,definite,dolphin,The dolphin would like to thank you for all the fish.,3155,2,4695,37,target
SM7LR0U4HLU38ITKJMM5IZYJG97YSC,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,indefinite,elephant,Elephants are big and gray.,4060,1,1800,34,target
01T8HUB5FNGR6WM31KTZYVSTQ7HD5K,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,butterfly,A butterfly flew from flower to flower.,2314,2,2334,35,target
9S4K4V2AETNR2MQB9M836PDGZ97EMK,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,marble,A marble rolled away on the floor,1116,2,1839,18,target
P2GUXN6N6U6AY6OX666VMVTGOCX7CA,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,singular,indefinite,shark,A shark is dangerous,1112,1,2446,19,target
GH38KJF743MVCSYM22G6PEN38LU41K,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,definite,chair,The chair was scratched up by the cat. ,3929,2,2215,30,target
CWNAPZQ9T6DNGBB18F4VVHAHLXJDA7,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,singular,indefinite,boat,A boat would really make me happy.,3429,1,2007,31,target
74MYQ76JWJBXQXI7MFPAFPCE2E7AWZ,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,definite,peacock,The peacocks have pretty feathers.,841,2,3391,38,target
E0BGMOXXVRFQZFZKO1WV6TF7EMGNWW,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,trumpet,The trumpets blare while bombs burst in the air.,3171,2,7341,51,target
WVIMZMGVH2KOA6LRVBAGF0H4E40LNP,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",animate,plural,indefinite,lion,Lions are dangerous,996,1,2080,32,target
N5WM42XTLWZA4W7FL89ZOCW95H3KCY,Tue May 19 09:46:51 PDT 2015,"""english""","""none""",inanimate,plural,definite,fence,The fences were strong.,4136,2,1872,52,target
DLJP0003PK194F3IV2MFIBW57TCG00,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,elephant,The elephant performed his trick perfectly.,2542,2,3014,53,target
FSRJ3JD0X5YPHYSOTBRKWSQGP8BAXY,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,indefinite,fox,Foxes tricked the farmers.,4049,2,2606,54,target
G6E83PEC0NBAYPIAX3ZQIQMJC79CH6,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,rabbit,The rabbits were hopping about in the grassfield.,2625,2,2431,50,target
UFUZ5SYWYLQWEID5XW0YL68EIYJUEE,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,trumpet,A trumpet was used to sound the beginning of battle.,2153,2,3158,33,target
LMVZP4GQ3JKLH3QMRJ7SDLOOO20PW8,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,owl,The owls hooted at night.,2096,2,3014,39,target
2WJ6HGRUW5TIM30HP8X6HJ67JSY3FY,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,marble,Marbles are tradeable,2731,1,2334,29,target
A822SPHGCTMXNU4JCDCMM5XIYUO7TH,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,panda,The panda eats bamboo,2531,1,7430,28,target
NH0UF3Z4E9O4N14U1KHRN7DWE4U1WM,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,indefinite,camel,Camels are great creatures,3242,1,2268,25,target
HVIXY6FCLVK47WD6WNNAIHWIVIGA2M,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,definite,trumpet,The trumpets blew loudly.,1813,2,2342,24,target
S88L1KRI2S2L8V33DFA12LAZ8GJPI4,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,camel,The camel ignored the water.,2213,2,2239,27,target
RI5K8YPD9AW6XC4RKAEB8EU247EUXV,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,light bulb,A light bulb burned out in the kitchen. ,1268,2,3150,26,target
GIEWS1ERPEAJRGXT5MLA2NPV4SL302,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,chair,The chair in the living room is very comfortable. ,1275,2,3031,21,target
X3REKGP9B674NONWIR72K5KZJXUSFL,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,panda,The pandas seemed playful in the exhibit.,1323,2,5103,20,target
ORU8O90PV2OPVH3PT9VVSPGG6RVLQC,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,turtle,A turtle is slow and careful.,2157,1,2390,23,target
DGOVU224WDXDJ4HVMX3KCF10MOVRNS,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,indefinite,penguin,Penguins waddle everywhere they go.,593,1,2830,22,target
W0PSSHG0ZJBYJ94NXVLTMU6O50UAFA,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,clock,Clocks make a lot of noise.,3824,1,2990,47,target
S70EK1OL32B187PKGYA44JKHDHQD7Q,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,owl,An owl is awake at night,1131,1,4606,46,target
8JN7K32RPG63LO7ONUX2FWZL4Y6042,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,trumpet,A trumpet is a musical instrument.,2831,1,1981,45,target
W0I9HUAOQFXODHKTL71ZZ8ZPALSVBL,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,dog,The dog looks for directions,3363,2,3077,44,target
VW52TLTS58BK1US9W4ZF8FAYL2SEQ4,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah is supposedly pretty fast.,3426,1,2483,43,target
I2CJ11I02ENGX3CANG1F1KWSK2AQ6Q,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,cat,The cats meowed hungrily for those mice from the example sentence.,3999,2,7404,42,target
QSSYT20MBWSER08TD6MD7ZFI3Y5OGV,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,chair,The chair lost a screw when the man sat down.,1721,2,2711,41,target
ZH9WWRSX4EFIFYVQO37M8WSZUQPMDW,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah demonstrated its speed.,1311,2,3535,40,target
4Z2S03TZSZ0LN0LVQGKEBELLPDBETN,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,boat,Boats are tied to the dock.,3625,2,2982,49,target
MRNM4EBB71B0LZUFINI5T8PJ2Y91LU,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,fence,A fence goes around a room.,3079,2,4038,48,target
IKGJO1C4HRR3E5WOY4PBR5P6Y28B3U,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,rabbit,A rabbit lives in a burrow in the back yard with its family.,226,2,3748,6,target
867LUC8F5VWXC7SAG4B8SM9BS3UGKQ,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,guitar,Guitars can either be acoustic or electric.,718,1,4086,7,target
3GVZ09NVW0YN5MM9G9ZLHRXL6DCVQG,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,718,2,3806,4,example
TOIQXIY8KXJZR7WFIZZWB7UKPSP4WG,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,gorilla,The gorilla struggles to escape its cage.,3165,2,3385,5,target
3QBGDZDBHW8Z93BDXN6FU9M8YZWQCW,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,3165,1,6869,2,example
NFWLDIKDKOADIZE7YYU2CIAXPIT0KH,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,3165,1,7565,3,example
6RG1VLT71JNY49X4J8IHARI5D7X37C,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,3165,2,10425,1,example
5XQ6YLWIKVYAUWG13K4UROXYZZJDWF,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,elephant,The elephants were majestic and powerful. ,3966,2,3671,8,target
8LAOS8Q4EFCMGJPRLW161JOJ33TPL6,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,light bulb,Light bulbs are way to expensive. ,3948,1,5189,9,target
2PHMB5EXTYNT6FP07N86N6E8TKSJOJ,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,butterfly,The butterfly was beautiful,2973,2,2678,14,target
3XFYHKBB8R86H5FWK03MSZED2P6XBF,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,cat,The cat ate the mouse,1886,2,2350,15,target
N5VB6RWFWYSUO3PN68B2O6BS2ZLE7S,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,lamp,A lamp from the sixties was on sale for five dollars. ,3959,2,3430,16,target
AENMNMGRWJLU37TGAI9R2OIWX8KHN4,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,computer,The computer has a monitor,3685,2,2023,17,target
O6E6ZMNDWK2YGZB12USW3NVP6RS5NI,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,rabbit,The rabbit was hopping in the yard.,4176,2,2070,10,target
NVF8VDVE9CU8L2HK4K1JHBY4DMAT9H,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,trumpet,A trumpet sounded awful being played by an amateur.,2604,2,4198,11,target
EWJ2V438LZ3SA0JRBUJNP5WISTLQ3R,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,cat,The cat arched it back and meowed loudly.,1729,2,2230,12,target
TN26TYPE8F5605218S010387XYLRJJ,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,bed,The bed is so cmfy,2505,2,2294,13,target
OP1CQ02254SRPDXVVEWE8F5G9JDTLH,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,indefinite,elephant,Elephants weights a lot.,4299,1,2406,36,target
TYBMHS9D4EEZH3QN6G4E3T1SID2XRT,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,kite,The kite is in the sky.,2867,2,2246,37,target
ZRBVTYJVUUDD4XSZUTZFXUV6PJIRKQ,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,towel,The towel is an essential item to carry at all times.,3177,1,6687,34,target
XD27ZPL3MZQ9593R4O1BZYC52Q3SV5,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,skunk,The skunks took exception to my dog's friendly interest in their backsides.,4005,2,6934,35,target
LC6H2RSC93W76FEMVY7RBUSG6BWKQT,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,dolphin,A dolphin is a very intelligent mammal.,225,1,1927,18,target
9NHDB1ZH3TUUFSM5SZ7TWUMI9VWUF3,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,panda,The pandas have black circles around their eyes,1672,1,3311,19,target
5QVALAX4FWWL66LN3SQP94K1WO9K1I,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,toilet,Toilets are dirty,1391,1,2094,30,target
NW69SMVK1MQEMKK4H2DMZ6QO4GBK8W,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,indefinite,clock,Clocks were all on the wrong time.,4317,2,3439,31,target
B9W8L775E1E3C149PQ1EGIL0KO79YD,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,definite,penguin,The penguin is making me laugh.,1,2,3006,38,target
OHPOIZWDSGJ5PTQBO8FX0OQLFPFK57,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,indefinite,football,A football is not really made of pigskin.,2821,1,3215,51,target
QOWZKIQBNAAH85FR28VZLSI8G7GMHQ,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,definite,chair,The chairs were set nicely by the table.,793,2,2455,32,target
CUCWMSP5ZC8KF5GM0F36SJHP4NOM5Y,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,plural,definite,dolphin,The dolphins swim next to the boat.,416,2,2543,52,target
UTUUTOW1T2XZC2SIJPZEWYTKHSES9M,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,singular,definite,couch,The couch is not too comfortable.,3460,2,4311,53,target
24KKVB6YF2H2KVP2OQ5E3RTC185V78,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,definite,chair,The chairs need to be replaced.,544,2,3920,54,target
E06PB5ZL47TWK19TX0MO1SEAAOUPLN,Tue May 19 09:46:53 PDT 2015,"""English""","""""",animate,singular,indefinite,skunk,A skunk lives under our porch.,2952,2,3895,50,target
K7IDF2FJKBA2CJ350WURNWOCJH72VP,Tue May 19 09:46:53 PDT 2015,"""English""","""""",inanimate,plural,definite,computer,The computers Do not work,1334,2,5406,33,target
