WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
KJOQY0EEHRPEAWJBXDUQQ5LTJX7XDR,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,definite,lion,The lions are known to be vicious animals,1707,1,2735,57,target
7P5H7AR5TJ868O4UNNSU20UCW9RNMT,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers Are stuck,1350,2,5368,29,target
Y7PJ7P9K23O4PMC9NWFVDYYZAE493P,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,marble,A marble is round and smooth.,2133,1,4438,28,target
AW2YDO8R9NTZBMG5J8MDNZ4S0E670W,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit is hopping.,467,2,3503,25,target
5087PX7EEIZTGCL2405D89PE2DTR7S,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,football,A football player was arrested for domestic violence.,2593,2,5393,24,target
8KYWAK5JCBL8BCIRX0XCE9BPMGNWDL,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,light bulb,The light bulbs are burned out,1134,2,5216,27,target
MYQRYFMXCKZXUXOJMPFI5QRAH4NNNI,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,football,The footballs were being thrown to the crowd.,1485,2,7064,26,target
S4BVQLUQ0K6XBWM2PSXCBVQGPGR1NO,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,lamp,A lamp was on sale at the thrift store.,2330,2,3616,21,target
DDXYN1VCCXRC2STG462EQDVME90MQY,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,definite,peacock,The peacocks have gorgeous tails.,2781,1,12215,20,target
EPIN3JIKEAMOV4626U5PSF3AB8HJZ8,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel spit on me!,1270,2,4527,23,target
71AK9EF8IFKYBJHXD9DEX33BMBY7LQ,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,couch,A couch can be put in the basement when needed.,1531,1,6200,22,target
4HLOEFE7AX23DLQ6UB0KNN2XLW3VSF,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,skunk,A skunk crossed the road.,2698,2,2567,104,target
GM43WRB3728Q8O7YVXV7Q6B7OPX020,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,definite,cow,The cows are in the field.,388,2,2664,101,target
FSAC48G490JMAGB4GIMXPQU9SSMPMH,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly flew from flower to flower.,2322,2,2990,100,target
C5QDSOQH2LL8ZYW4W54V20PWS6Y2RS,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,squirrel,A squirrel hid some nuts.,1996,2,3224,103,target
2SAEHZD04H49LK2HMMMVBAGZ2U71JP,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox hid in the rocks by the stream.,2278,2,3645,102,target
IGKQD2C2ZY9914WP724STE9C3O4YW1,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,dog,Dogs like to chase cats.,511,1,3586,6,target
8YQEGW9HMYBPXAE1PIV87SLUCGE34N,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,"Peacocks have beautiful colors, if they are male.",2375,2,5823,7,target
OETJ4O768TEC2KGO2UKHH2KEZDO70E,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,2375,1,6104,4,example
CU5YHAOT47BJ296706T2GOKRX9EL9W,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant ate peanuts using its trunk.,56,2,3828,5,target
LGGVWEJTRC97TV4I74IVFIAWRK5KPP,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,56,1,5797,2,example
5X9KZIMSZUK5JNH5Z7347PA259GP4T,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,56,1,7127,3,example
OCJ4F7VPHIH0C01O5QNZ9QHX7T7RXD,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,56,2,5916,1,example
UC8BNAJC7T023PJKAIN3DURW18J8OY,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,penguin,Penguins waddled for months across the ice to the sea.,1735,1,6157,8,target
QGIBX555LGN946N926DEXVSX0YN2HK,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,car,Cars are very fast on the highway,699,1,11522,9,target
XMW15Y18L8K847YGQKDJIQNK7LMRM3,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,television,A television is a necessity for every household.,230,1,4808,38,target
6JO914VSKCIOT9ZBE21KWUNK10Q79E,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,fox,A fox is a sneaky animal.,2681,1,5302,39,target
OTTL3MXLEJACGC1QACNJC5UTNUAOMS,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,marble,The marbles are intersting toys,673,1,7056,36,target
J5YV216YA39E6ZWEQB73U7S7LCU68W,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,lamp,Lamps are the most common source of interior lighting.,83,1,4840,37,target
WJYTRRRXRDFT509X58VIE62F9PB5NK,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite flew in the wind,1107,2,3406,34,target
ZKOTRWEH9TYO58F3O28SSTGO171X2I,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,bicycle,The bicycles zoomed in and out of traffic.,1811,2,6241,35,target
H0NTJEBUJS49IBX0ZBSGFJZVIIX388,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear lives in the woods.,555,2,5912,32,target
AH5MA61AENOYWJU1SRX0Q3946K8OO6,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite should be flown away from power lines.,489,1,13230,33,target
GMPVZI06FBUEY7K2P7AZVQWXGG9Y3E,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,guitar,A guitar kept me up all night.,4028,2,4696,30,target
HAKA90W7AQCC87MJ1CKLK3HNYT5KRA,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly can fly.,1621,1,4391,31,target
L45M7FIV2VWE8RAKW66LPM7CNFRJAH,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4024,2,8400,89,target
INXXO77LW01OI02VR6KCBPTXX87OFH,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer is useful.,3100,1,3119,88,target
3B6HGNVLXYZRKCN92VDN7H2CKZCLDR,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels were laid on the ground at the beach.,173,2,4640,83,target
VH78JP10XI6ZZT7WZDG9KV7Z1PC17F,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls go hoot.,3073,1,4695,82,target
RFD5FW317TNQ84IIO0AMFG2FLIXPFW,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,kite,The kite flies high.,3082,2,3568,81,target
9UBU4HOSAEPLFP93DW2HU04MXEEXRM,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,butterfly,The butterfly comes out of it's coccoon.,2818,1,3096,80,target
D3A46LARMUC79U1HDHBN11XAN25LOC,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,bicycle,The bicycles were stored in their family garage.,3542,2,3943,87,target
W0IJH1LKJK5J6EE8W3UU9EO46DR888,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,skunk,A skunk can spray you if it thinks it feels threatened.,701,1,4168,86,target
PBC4N654FXYWCS7CSWMOWE8UAWPAVF,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is a loud instrument.,790,1,3678,85,target
QLRF7B9E2Q8ZFEXD76RGSU89RT0I1R,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,computer,The computers Do not work,1338,2,6105,84,target
S39EOLBKZD98Y7RNHJ6FWA6MOJUPN7,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,fence,Fences keep out the dogs,330,1,5358,14,target
THSUGZ469JNVW4M22FWXVY4T5GM9NL,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl is a good way to prevent mice.,1541,1,6551,15,target
K1NVLVK4TGUYVKAUT70EC4S7FFZ8WY,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,butterfly,The butterfly almost got caught.,349,2,4881,16,target
MF41EE6DSCC0HYMBYB82KD7LFOJS8R,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,lamp,The lamp fell and broke.,1937,2,4360,17,target
LER00UN67H23J6MKCXN5RDA4E6XAUY,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,pigeon,Pigeons hopped up and down as I threw breadcrumbs down at them.,2062,2,6967,10,target
HL8KYB712QDS0IYZD08YQRZEE0AKUG,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,boat,Boats are floating in the lake,1055,2,5023,11,target
CFE094W1QPECYICWH3B83UYC89V189,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,owl,The owl says HOO at night,3340,2,6429,12,target
OQ8AFHZYGQUC96Q3KTZZAE3SW6F7QM,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,chair,Chairs with arms are comfortable.,2695,1,7696,13,target
3WEK5DY17RJAJQ3IS5QZ4AJE28UP05,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels are used to dry your face,1660,1,6158,18,target
0N4C2N2ST75YXIWIEVDO3HA52ZIGA4,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs run very fast.,441,1,3856,19,target
6G9MQD5FN1NMG1WFX8RNZ8R3T81J8R,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion roared lazily and lolled his head back onto the rock.,4013,2,3536,98,target
51FSERVP2ZV0A2LW9LEFY45SNBCIVB,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets were flushed.,2719,2,2598,99,target
GKB0TGNE4N6OBVTPDJ757DTRK5DYI2,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,boat,The boat skipped across the waves on a windy day.,72,2,2936,94,target
SID98KJE0EOSK24T0VNERWYROIKIC0,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,towel,"A towel needs to be not too soft, and extremely absorbent.",4023,1,4406,95,target
BSZ8FKJXP1SL86GNWZCV395T4SEOBN,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet gets dirty and must be cleaned at least once a week.,745,1,5896,96,target
SG8UZJ68MH41STE8KV09BAU52JOWBW,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,football,The football was thrown far,1800,2,3470,97,target
6C5DMAEY0OKVQL1L25S0WYNXEMPLZW,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,singular,definite,light bulb,The light bulb burned out. ,4267,2,3887,90,target
7F374EQCTXPWUPEC0NFM0EGUNE80TB,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo cares for its baby.,3160,1,3752,91,target
F8LJO2C2VYNZ7RBIOVTKGPZI8EY4SV,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,inanimate,plural,definite,marble,The marbles rolled across the floor.,250,2,2894,92,target
2ULI3NXUVATNUM9L5Q6TB8AMFVQISF,Thu Apr 23 12:17:36 PDT 2015,"""English""",2,animate,singular,definite,squirrel,The squirrel gathered its nuts for the winter.,3224,1,5353,93,target
VNXET6RDDJ8TX2TGC3XSZ1112Y4B5Q,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,guitar,The guitar need tuning before he could play it.,2361,2,6164,61,target
6TU91WFHR35BV8SALWSYMS40NKQ4OL,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,marble,A marble was found on the floor.,1516,2,3283,60,target
VZBDDOW56Y6IVOANK0MHJGBJ6ZLNND,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,squirrel,The squirrels love to eat nuts,1710,1,2519,63,target
8DONKW5T2HM2MMOWMUS1CV14IHV177,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,marble,The marbles are rolling all over the floor.,2920,2,2862,62,target
2XS5DIU0O5U664T2KP1YAYKMT2ZK53,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,peacock,The peacocks were very colorful.,2702,2,3587,65,target
UJN1ED2XK5HLL30Q246KLYY85VHT48,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,shirt,The shirts were dry now that they had been hung.,147,2,3395,64,target
YWDIABGJI7FMMRA6WDDX2H86KLCGOQ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,pigeon,A pigeon ate a chip off the sidewalk.,4137,2,3884,67,target
PKTKEHKNSCPQTB26UIHBFLF24121G4,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,bed,The beds were very cozy and soft.,3557,2,3641,66,target
E7GF7NSKJF76UHVUJM6JYOJNIA1HUK,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,light bulb,The light bulbs are under the sink.,2249,2,2904,69,target
DX89O6OYJH96X0DY84I4G21P477Q5E,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,pig,The pigs squealed with delight as the farmer filled their troughs.,2871,2,3400,68,target
2NGAQJDCUT4QSXP105HDA179IWLWFD,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cat,The cat is chasing the mouse.,2248,2,2359,72,target
2F2PZO6V7I2N8YHISF5EKV9M3V5OIC,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle had a flat tire.,549,2,2177,73,target
4LLDPX1Y6M7UY01GEYO77GWODK0JUR,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,fox,The foxes ran for their lives as the hounds fast approached.,1758,2,3832,70,target
39OOTKQY39YSEWB13Z0V3LVNS4UDF6,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,kite,The kites are flying in the sky.,3827,2,3966,71,target
PMTHNKHKYH9LDLORWNQ7Z90PENCO5M,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cat,Cats meowed for their dinner.,3575,2,3564,76,target
493HX6LLWQBANTRE8AOPEP8ND5CAWG,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,pigeon,Pigeons ruined the look of the statue.,3231,2,3866,77,target
8YM3JPGB1ID3LNVE6ES6S9YMPF2N9J,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,butterfly,The butterflies flew around. ,132,2,4245,74,target
GUDTLFV85Y30J2VTLFGOBR1WFW6SWD,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,guitar,A guitar is a good companion for a lonely soul.,3021,1,6024,75,target
X1F06ZRSK3ITQYC6U4ER9LG69U6WCN,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,lion,The lions ate all the smaller animals,2752,2,3946,78,target
915KPVVSLWD07LH72SVP7RN4N8BULW,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cheetah,Cheetahs run fast,1634,1,2477,79,target
SFF35NA5IMK91ZSK603R5HT3SPM6MQ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,panda,A panda gnawed on a stalk of bamboo.,3030,2,3981,47,target
0RUORGF7SG2HRQ89H7WMZQQ0NT9T4Z,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,skunk,A skunk smells terrible.,438,1,3858,46,target
LB80JJT762NITQU69C26LSHBSRLB5E,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant has a long trunk.,851,2,5240,45,target
8U42M6LGXY4QWZC103MIWDBX2CF9FS,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,chair,The chairs were lined up against the wall.,2839,2,3476,44,target
PM0XO7SXXMD1CB7O7ST2A4RJ47SRKO,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,pig,Pigs EAGERLY AWAITED THEIR FEEDING. ,3122,1,8700,43,target
BNBT9IY1AB0QBZFH3L9BBFW3U1WV1R,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows were everywhere in the country.,1330,1,4724,42,target
AB2R3NVR7EWMDN23WQDPSGCF217C5E,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,towel,The towels were drying on a line.,3483,2,2547,41,target
D5TFWK7JWL61QRXDZ17I85JWC42JPZ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,bicycle,The bicycle had a flat tire and was rusty.,894,2,2887,40,target
1JNYCL1MSBCBU191IC8UN57EDSSG75,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,lamp,A lamp Needs a bulb,1348,1,6481,49,target
9BRVZYV7G24B0YOWB0K77REO7IWOB1,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,tire,The tire was definitely flat.,3882,2,2033,48,target
SL08FZOUXJNCSLYWM52QZFCMXUDWW2,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,towel,The towels were still wet when I came home.,2575,2,2534,58,target
OC64YHDVFO1CMFCW6EREUHK11GN5A3,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,marble,Marbles are a fun retro toy.,3786,1,5556,59,target
L0F8CHQMOL9JS5KIHH6MSC31MVYJX1,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,chair,The chair I sit in is wobbly.,761,2,5830,50,target
13KQ6RF10GV9PCO9YY8AKTLYVSKQ28,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah demonstrated its speed.,1315,2,3671,51,target
57CDYY12HZSCVURQQDIH0UQXJ9GUOO,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,zipper,Zippers are really useful.,2561,1,3230,52,target
NPHYNHXTBIJB4AWCYS0GGSU2OZHE02,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,computer,The computers gave out a lot of heat so we turned on the air conditioners.,2328,2,5317,53,target
PUL5G5LVQ6GQ2X7RHKTTI1XHY3QGX2,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,cow,Cows make milk.,557,1,7495,54,target
N74SDGWDL30FGKBXJ5HE7ZUDHVMKJF,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,knife,Knives can be dangerous around angry people.,3325,1,3416,55,target
IPA2TLV7FG0AUVWK6L0N7ICK3LC5U4,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,penguin,A penguin likes cold weather.,2403,1,2639,56,target
T6A75PYM9F2GU1G9OH3NIYWUOG2F8N,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,zipper,The zipper was brokwn on my jeans. ,1611,2,2399,57,target
SYDXUOJOPQJ2QVJ3CU1QD1N1XQP5F9,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,toilet,The toilets are clogged,4218,2,3389,29,target
7R61ODY5P4ZRL5LIWZLE2IIY0BB4WL,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly landed on the flower.,3892,2,3116,28,target
1S0K2KQOO28L2W3VIW4HJ9EMFNAYUZ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,lion,A lion roars loudly.,3083,1,7182,25,target
D5YHKN4YBPB44HDMCIXSWB1Z0NU070,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,fox,The foxes chased each other.,3402,2,2245,24,target
9ZE94BUQUHZXRS9RHVJ32MCBHGSF9K,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,shark,The sharks off the coast can be dangerous to humans.,758,2,5006,27,target
XCQTT4BBQF2TFTWFUORAXMQ9Z04870,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,butterfly,A butterfly FLUTTERED PEACEFULLY THROUGH THE AIR. ,3133,2,5330,26,target
94PXUEYDN43U89QB050EZ3KRZ8624B,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,piano,The piano was too heavy to move around without extra help.,2621,2,4354,21,target
WGPHCMWK9Z33L5U43CQN53384YUFNH,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,penguin,The penguin was waddling happily on the iceberg.,2599,2,5442,20,target
LUAADRSU1XIRQF14GY52UJKOUVAWFO,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,dog,Dogs bark loudly at neighbors.,1187,2,10004,23,target
DXEURD6HQQIKJTTIDVOLYWAGLZGXQJ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,dolphin,The dolphin makes a crazy sound.,17,2,4894,22,target
Q2ACJ43QHAYA0K589G9XQ6ICRJZKPM,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2059,2,4144,104,target
KV19ZZQELB1FRGA9LFWH1S7PMNSYDA,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas are from China,1071,1,2729,101,target
1CJAS4ZGUWYSWLJJU48LWDZ7WMQXRC,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,tire,Tires on the car are flat.,675,2,2455,100,target
16V7T0K8JPD8FE0W4ZRYK0KT4IKK0Y,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,knife,The knife SUNK INTO THE FRESHLY COOKED STEAK. ,3129,2,4093,103,target
9IHPGUCI9M5V82TUFUSM6P8I5V2S6Q,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,indefinite,panda,Pandas stared at the visitors.,621,1,4459,102,target
0N8GOZL1GX387LW0898FPDO1WL52S4,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,dolphin,The dolphin swam slowly.,1904,2,17219,6,target
EAU391YTCDF86XU81SNGQBQI9NR8DU,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,boat,Boats sat in the harbor and bobbed up and down.,2055,2,4992,7,target
8AUARO805XP9TC43EH15E5FDT65FWK,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,bus,The buses were blocking traffic.,2055,2,4920,4,example
I8NFLB25YRHIYYD5GMM0DIF46PQ61D,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,bear,The bear ate Goldilocks porridge.,3644,2,10350,5,target
XTAZCRDFVAQ03XHI3F1QQ8IGHEWRUJ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,zebra,The zebra is not extinct.,3644,1,7962,2,example
5KKRSECFHPJ38H7LD3W13G4YV7MQ49,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,sword,Swords are weapons.,3644,1,5449,3,example
BHIL06D436MWAQMS5BYXZBX32FKV28,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,mouse,A mouse lives in my house.,3644,2,15882,1,example
CE9CTAE19951AMUJZ2WAA5M6JDXBDN,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,elephant,The elephants were majestic and powerful. ,3977,2,6653,8,target
TPYRGSZ1OJ6P8396F08Z0V89SA84LI,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,singular,definite,towel,The towel needs to be washed,1090,2,4029,9,target
I4V2C0NZY6GGZZF3425A0IHLYH7E5W,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,bear,The bear is upset.,1624,2,4597,38,target
PIR9DZ5WMFJJPSBL3RR8C7T1C3QFHQ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,dog,The dogs played by having a mock fight.,3876,2,3341,39,target
K1C8NBMQKS5W5T4EQY3H0YRXY76HSM,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,peacock,The peacocks pranced along gracefully.,622,2,3686,36,target
CLYAXPAZK9PFL0599I5V4A2M7MADT9,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,zipper,Zippers are the best fastener for jeans because they are sturdy.,219,1,6361,37,target
4LEY22L8O0HTE996JRJTY6VDR0N1ZE,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,indefinite,cheetah,A cheetah ran fast across the field.,1157,2,2570,34,target
138PXCUDC0GJEJ9EPMUBQ6ZZ3N1TNC,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,plural,definite,skunk,The skunks hid in the tall grass.,1314,2,4428,35,target
KLSP2I7ORZ060YCO1KG35VMG4ZZ3PZ,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,clock,Clocks make a lot of noise.,3835,1,4087,32,target
2BVSPADSOLSZ5LQA1YNDOYI0N237FH,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,bed,Beds were placed next to each other for the guests.,2346,2,5071,33,target
4GAWGQIMM1MGDE9WAIL6FTKK03ZVQV,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,animate,singular,definite,cheetah,The cheetah ran very fast.,4038,2,2260,30,target
CJ551HFVKZJ68XRAYHIS0ONUR5A95T,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,car,Cars can go fast.,822,1,3162,31,target
APQX4CZCWDXG0ROSN6STVGUQKRB3FB,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,indefinite,television,Televisions are on every night in their home.,1730,2,4089,89,target
0VXB19BFP579PYYU4RS7VXCQZDJGWX,Thu Apr 23 12:18:59 PDT 2015,"""English""",1,inanimate,plural,definite,tire,The tires were flat.,1030,2,2281,88,target
