WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
2I3U8NT55LUQDOJOD07NJ09A1EGANU,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,3662,33,target
MLFUCF8LQ75M5I1F3WSZRBAA3EHNHN,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,3085,30,target
Q0BQH3VW6DQRZ9WQ4FSW2ZFED8GE97,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,3023,31,target
E0X762K83AN7YWRZKN0X67XAT5XJY2,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,4022,89,target
6M492KRH4SGNFJLN4KGUDEVT7I4SY6,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,3734,88,target
0594DT5URP3E5UZEKCJMKSJRW2VJM8,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,3732,83,target
GKKU9WESUDC1C1B4BO1W1JVU891BQ9,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,2,3594,82,target
3XAIUG2HQJCZF0HUYJU5LEDIJ6KJ3Z,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,2624,81,target
AF3B2JL2XJWSUY47KYMKZ5DU1I7NMO,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,3021,80,target
JV2CXTD49OLOK0IQME2ZGHXEI0ZAPX,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,3968,87,target
5UCLN29KQOCHVUJOT4WPU93LJO0HFD,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,3872,86,target
39UO4W2JZJDZ5O205BJB66X1VA51EN,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,3578,85,target
PFHZ5Q49190FH02C0JRDMYJRHH7BOG,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,6222,84,target
BVUEBODEO6PMS2X1HNI87PXQAFPKON,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,2997,14,target
QP1Y7RR935D2H5T8B9A1DE467TX9WF,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,3346,15,target
W9OHOZLJD2D9Y0XT8AESXER2RPZIYI,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,3450,16,target
27NR1N9508ZKSDPY421HRJPN3GG0DP,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,3830,17,target
U3CAFFPDZANPOOFCC5XN72P14ANWLG,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,3608,10,target
YATCR3JA62QH1UJVIJYPS57DMWIEM5,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,4302,11,target
4YA9FWI4FC8EBZLN5R8YFH23NX858C,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,4204,12,target
5Q0T6SF4MKB64Y5OE7ZFYLNS2O3DMD,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,4326,13,target
YT16UFGOD94HYPJMVV0CBHJA6RR83N,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,5084,18,target
DYFVV06YR50IHQLJ07XYGAY6QAIZ1F,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,5153,19,target
9PBJDIV2Q5IHOHXUFSO6IRYKIWX486,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,4647,98,target
QXQ3H1CEG8EG12QCRY9BUQEOVRA46B,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,3921,99,target
BHM4015B2XLYPKOERE6CRG58YZE926,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,3583,94,target
NQN8GDQGYZ7W1XFYPYQ9E23UAOYIYK,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,7795,95,target
NGHO8GAX1ADB8SZL6NHWVUEYY0WT9Y,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,3240,96,target
LSXHZHB6G3PWGX8Q96YI4CB8CD7INL,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,4063,97,target
MG9PJUKQ9M3XJKQRUJOIVBCJKS4LT1,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,3297,90,target
8BDWJOFOKNJ43P9HJB7M99GLS5TJCD,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,plural,definite,bear,The bears were scary,3001,1,2725,91,target
JSLI8AGFAM7J9QI5H9QTOD89LKBXGN,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,3622,92,target
CK1ROO4WMY5B8GDHS3SATSFVOCL4UJ,Sat Apr 25 14:34:34 PDT 2015,"""english""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,4346,93,target
867B00R7YWI5CP4U3OCK12HLT5CGWY,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,5897,61,target
HYQRTNN2K1U4NFPCF7K3AJPU9EI4K7,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,2,1598,60,target
PWHB6H8M5H8HPS62Y5KRJB2T4FWF0G,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,2,1933,63,target
CV7NBOGWC4VV3HB6ZRBICUU7V4U9CX,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2892,62,target
VNKS2TYM42EF4LX998Q6B8A9DZH9QB,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,car,A car needs gas,380,2,2732,65,target
74F4RO2EOB6OZPHUER6IPOHAVLN42W,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,3949,64,target
4WJAVSDYVMEMB8S1UOTGG0I6OM3Z5G,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,4580,67,target
CI8ADCLN5CN399YLT3JPD99OW5G4AL,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,1692,66,target
8UO7D5RONUZTSDYCE68JMMYWS7TPE0,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,2049,69,target
C56OA35REGT0HEFD5FQTRO2FLFTWOC,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,1827,68,target
3ADY8PYPBFUTLRSVPII9NCVXW20FC3,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,5677,72,target
VE5O8A5J2O61XFVLG6QI50GUJQT572,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,2,12147,73,target
4YNOZLY42YTB75H4DQWD9PZS6JKF6I,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,2,1750,70,target
7VJFEVOTMCOENCS1MHPYYIUH8WHMRS,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,3881,71,target
YOEGONQG74T4FQ797TMEL86U3GA6LE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,2876,76,target
7HKQ6SDPG4I01M9EI41OKUOSDHQFPD,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,2910,77,target
P5RZYLJCTMWJZLLQSEIGFOLW8OOBWL,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,3332,74,target
0I8GJZIAOVD0YZPIYT95O309HU2VK9,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,5464,75,target
STG8HIN6T3B11QEMXEXSGQ6Y1B7Z9F,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,dog,The dogs like to chase cats,324,1,2224,78,target
IAAYIKVCOYIGBZH9AQOXKGAKQT8LLT,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,2297,79,target
8NX2CYQXLL0BWILSS6Z2CH6Y1VJ56B,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,2841,47,target
MTUP15KJTPEE9YOHWQP16A1SIGC0YP,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,4372,46,target
X5O3IZ03WBFAEWL0HHM7X9B6CJ6WFA,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,3209,45,target
7HN2LARQQ499C1QD00PV85N0JINLIF,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,1700,44,target
OWVKNBSL3OS58MEKT9UJCGESVTOWPO,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,2824,43,target
2UD2XNU4ITUOVM4BEMQO7CRQMSCDRK,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,3743,42,target
ZCJTTI4HIABDP6BW8QMX0SZQ7Y63L8,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,3252,41,target
4UF1WQVLSQX5IX0HZEAUZZDXBMQIVC,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats meowed.,1832,2,2179,40,target
06K11YNSXWMYJSA3WQLF156PL2MJDO,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,4305,49,target
NUNE4C3SMSH8MY6AO8GXAMJH6BMMEU,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,2761,48,target
EY4W8FJTXCTSU3T2JB67JLZK1GTAJE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,2,1426,58,target
TKSNGNI6B5V8V4NZ7I1UNXQHT1UVSV,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,2507,59,target
29G4X4WGPVC1SRYC99I4M6V96CRH95,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,2393,50,target
5FXUDW3AU6FFCJVID0IN4DN5IL8XKH,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,2472,51,target
1UD2X0SY1RK6KGDRY2M3C8K05P9C0B,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,2,2957,52,target
BQ43SV7UR5ATYXQT0A6NDZGJE8VZYE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,4817,53,target
ED84QLWG6I0H49FITG0SLDK4M748CV,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,1825,54,target
29S9BDQT8I42VIKCEK4I7X32D8ADHS,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,3825,55,target
0J2CMSO9SETANRJO7L0T2J1OJOJF31,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,2489,56,target
GKAWSLK1L8GG5YT0UIKTKV0S8YA2OZ,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,1690,57,target
GKNEBGWM56FV1M4V1E4TGJNIZ8PY0P,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,2384,29,target
75N2MF5FUOR7KXMU40D1B0897VN1T8,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,3999,28,target
YX468HCND0TZLVB47SUYGM2MYLRUA7,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,3509,25,target
ETA1OVHR5D4BHDZ5GS1CWNMOAQB6WJ,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,2524,24,target
PVGL9JLXVUR3O9VYFMB4QCUEWK6JV0,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,2493,27,target
NOAO8N288WG9FUBU6KANQM7SG99AF4,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,1884,26,target
BZS0SP9GSHHT0KUVOEU1GDCLYFUVB3,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,1817,21,target
KMQGAKQO5JHK26KHZID5BTG3OIK2E3,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,2053,20,target
6JFPSFABT0QZFOE2T5TWUMD0H2GLIF,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,2,2042,23,target
F7WK5065ZFHSJL7B04X3C9SADXP0MW,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,3241,22,target
T2NKNB3O5N91EKWWYZ6FPKOIFCEMB1,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,4400,100,target
H9QSDPXVRW807KBCO163A1JNUPYJ1N,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,9245,6,target
M3X2WECLYFZSKSP2PJ080YOSAXD2AB,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,11417,7,target
KSA99CS800VM3TS1IJ04EGN4DKFB6R,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,4112,1,17017,4,example
PRAC4TFTK531GMQ8R0W3GMPP5G6IHE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,4859,5,target
NIHLOW98E5RXMDI0CU4EEW3N6DXE7R,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,4305,2,5509,2,example
1IR28SRC46QLDGVRJTE7JPOVQOTK0M,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,4305,1,6092,3,example
DF3N33EZJ8KFCEGBM8XKQ5AUV7N33H,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,4305,2,12000,1,example
JB5XFB96GSWRX7F5HDTQT3OHKAP6CB,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,1,6951,8,target
V7U1A0HJ92ZPCR6OLR6ETV0NLOO1OD,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,4663,9,target
F7F5NPAJNCL35YUQEYM5NDXN71ODT6,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,1753,38,target
ASUNO1KS07O4H7U8Z1EIXE28DT59DH,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,3640,39,target
1QJWOHLLX45T2R4OYTKFHZNMBY1MLL,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,bear,The bears were scary,3001,2,2052,36,target
MGXE14ZGW3RSDHNO1UF266SWO7B3WK,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,3487,37,target
UOAOT0DT8HXBWKVWYHTW2XBRZMNJ8G,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,2446,34,target
877YL8JUYERWVZ8GVN2CO7SHIXNG2N,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,1746,35,target
99AG8PL6YZD58CMUBYTJA9QYNN1TM0,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,2102,32,target
NB9DZKIDP5VGUFPKGXGH0A1VKLTKE8,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,1934,33,target
G5FE02RHYIJUCIVKMCG13A3ELSDVW8,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,2464,30,target
9EQ0TWCFHDC8A9MRK46Q0AQTOBIS6N,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,2954,31,target
3FCRX431U1YFYVF0QP38BTIWIJLLZE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,3075,89,target
HZA4I3BY2OFXS5YT4BA9A9YC61Q6CY,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,4427,88,target
Y6HY40Q64XI96BTX4K1SXL0XKI14BN,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,3873,83,target
9WSPCO85GAATR3FSTJMDFNSON7CCW9,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,3613,82,target
GLJM2HL30259QXZVJ8NY74TZO4HJQ3,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,4409,81,target
B99UYJU2J4SMRQ8U2VS89JLM8TWJBK,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,3002,80,target
LQ9AY8D0SBJ91X517L4DLDH75GKNJK,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,5216,87,target
6CO2CQQOLNZTJDGGEN9AHMPPEEY7QY,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,1,7448,86,target
70LTFWSG3FN97KK88U6ZA76DKK75YX,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,3893,85,target
93T4YTF7SLQDV96132BJ2GWW525OYJ,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,4827,84,target
JQJVTBBWBJPFNPIO3HO7UVBRCT71HE,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,4454,14,target
RT6SFD2LA6IDZL24MS598OM97QT1LU,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,6160,15,target
UB9IN5SLI0YBUHK27N5Z3MJS5L2CF6,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,2572,16,target
E76XPFODQSVENJOW9POK1PIFROZ5PU,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,3904,17,target
H0WULJMJLXYB209YAA2F6W2KBYP595,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,2709,10,target
8Q49LE07G6JENO6O7C78V4PQVRA2BP,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,3979,11,target
9D2ZSO4LGUW9FDWMEZIJ7G92SC5MQ3,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,3595,12,target
CCMNPFDDYALUKFVYZT9L90BVUHUQU2,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,3658,13,target
6AH19Y8KXKHTR96ZVTKXE7FQZCAI1Q,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,3497,18,target
CRD0X79GBP0L4EE1FTBOHAIWU9SCZ2,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,4701,19,target
MO178F3M8KMWT11UJ363KB5Q49JQUY,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,4716,98,target
KA6V4YC7R8ACM8KO70QYS5UB2X2QVB,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,2,5900,99,target
9KWWLFDJK5TJ3C1SKBUQNHQC9FIJ1S,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,2056,94,target
PZ3LMKDVDSEW2YIDRDTW1VONBUPNCA,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2725,95,target
ERWRLL5E4P684VWU825CNKQDEOTMXH,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,3580,96,target
LNS4H52KGS0OAZCD1DFSYX2SPJRKD7,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,3048,97,target
ZIKTWNZBTWLZI6CC7ZMIRK0CQWXCSN,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,7162,90,target
SASA0E0HQL4OH91K966HV1U6FOY1X5,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2175,91,target
JCUDL9GAFS4T222L2IU3B907SX8RWX,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,2076,92,target
GROEEHQEW1FPDP688HCRGWO8R3NPET,Sat Apr 25 14:35:11 PDT 2015,"""english""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,2008,93,target
ZW3RND9JS1WA3HTHPKGELP4LPSZRS6,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,6308,61,target
XD2OBJO8L4VUWBWR5LUEI0I1Z3I4BZ,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,4325,60,target
BVWFD5BEZU48F2W6DQC24E4BTH6SFR,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,7060,63,target
T1S3K0TJMRH2J04NZ8T24XDPCHG1VB,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,3902,62,target
OCITW6JYT3DR2MBE9J7X47ZC4IXIEU,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,4858,65,target
0RT5314M357NFFS69DF13MJCGYP236,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,2,4458,64,target
2WX0GL2GAXYCAKZ5WJ9FCNQZP8HN45,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,4631,67,target
EH6ZQQ5SPOT7EJE6ULN202L6BNV41D,Sat Apr 25 14:35:19 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,1,4112,66,target
